id,Class,Seat comfort,Food and drink,Inflight wifi service,Inflight entertainment,On-board service,satisfaction_v2
123730,1,1,0,5,0,5,0
32873,0,1,0,1,0,2,0
87865,0,1,0,1,0,4,0
46711,0,1,0,5,0,5,0
41931,0,1,0,4,0,3,0
126758,0,1,1,2,1,3,0
79356,0,1,1,4,1,4,0
117455,0,1,1,1,1,5,0
24716,0,1,1,4,1,3,0
13468,0,1,1,4,1,5,0
3711,0,1,1,4,1,4,0
14109,0,1,1,5,1,5,0
70767,2,1,1,4,4,3,0
88663,0,1,1,1,1,4,0
122126,1,1,1,5,1,3,0
39454,0,1,1,1,1,4,0
118245,2,1,1,3,1,4,0
83885,0,1,1,1,1,3,0
98446,0,1,1,5,1,4,0
85292,0,1,1,4,1,2,0
25391,1,1,1,3,1,4,0
16680,0,1,1,1,1,3,0
98125,0,1,1,2,1,4,0
11784,0,1,1,2,1,4,0
66556,0,1,1,4,1,4,0
103173,0,1,1,4,1,5,0
1219,0,1,1,1,5,2,0
7255,0,1,1,1,1,4,0
41934,0,1,1,1,1,3,0
50650,0,1,1,5,1,3,0
59403,0,1,1,1,1,4,0
86724,0,1,1,5,1,5,0
80600,1,1,1,4,1,1,0
129512,0,1,1,1,1,2,0
66463,0,1,1,2,1,4,0
64390,0,1,1,4,1,3,0
38155,0,1,1,4,1,4,0
73014,0,1,1,4,1,5,0
80065,0,1,1,5,1,5,0
24665,0,1,1,4,1,3,0
119534,0,1,1,1,1,4,0
37023,1,1,1,1,4,5,0
108621,0,1,1,1,1,1,0
14143,0,1,1,2,1,3,0
55554,0,1,1,4,1,1,0
86866,0,1,1,3,1,5,0
10244,2,1,1,4,5,2,0
107627,0,1,1,1,4,2,0
117831,0,1,1,5,1,3,0
95363,0,1,1,4,1,1,0
90401,2,1,1,5,4,5,0
50597,0,1,1,1,1,5,0
87883,1,1,1,1,4,4,0
119336,0,1,1,4,1,4,0
3410,0,1,1,2,1,4,0
9098,1,1,1,4,1,5,0
9711,0,1,1,1,1,1,0
20478,2,1,1,4,4,3,0
24285,0,1,1,5,1,4,0
31896,0,1,1,4,1,2,0
62790,0,1,1,2,1,4,0
52806,2,1,1,2,5,2,0
59132,0,1,1,2,1,2,0
86733,0,1,1,5,1,4,0
54269,0,1,1,2,1,2,0
73029,0,1,1,2,1,5,0
5859,0,1,1,5,1,3,0
79994,0,1,1,5,1,4,0
85287,0,1,1,4,1,3,0
24664,0,1,1,4,1,1,0
119575,1,1,1,1,1,4,0
63492,0,1,1,4,1,5,0
66259,0,1,1,2,1,3,0
84933,0,1,1,4,1,3,0
80868,0,1,1,5,1,4,0
86860,0,1,1,4,1,5,0
126315,0,1,1,4,1,5,0
100743,0,1,1,4,1,5,0
78084,1,1,1,2,1,1,0
75236,0,1,1,3,1,4,0
127575,0,1,1,4,1,3,0
121364,0,1,1,5,1,3,0
72629,0,1,1,1,1,3,0
83843,0,1,1,1,1,3,0
63397,0,1,1,1,1,1,0
39882,0,1,1,2,1,5,0
10252,2,1,1,4,1,5,0
78046,0,1,1,3,1,5,0
77924,2,1,1,1,5,2,0
98198,0,1,2,3,2,3,0
24846,0,0,1,5,1,4,1
99583,0,0,1,3,4,4,1
118703,0,0,1,4,1,4,1
74876,0,0,1,5,5,3,1
55754,0,0,1,5,1,3,1
101822,0,0,1,2,1,4,1
126743,0,0,1,1,1,5,1
34218,0,0,1,3,1,5,1
35877,0,0,1,1,1,3,1
95625,0,0,1,5,1,3,1
103578,0,0,1,5,5,3,1
47579,2,0,1,3,3,4,1
98883,0,0,1,4,1,5,1
7927,1,0,0,2,4,3,1
39315,0,0,0,2,0,3,1
33060,0,0,0,3,4,1,1
7261,0,0,0,4,3,2,1
66458,0,0,0,2,5,5,1
29514,1,0,0,3,3,3,1
31894,0,0,0,2,0,3,1
17840,1,0,0,5,2,5,1
97176,0,0,0,1,2,1,1
82494,0,0,0,0,1,1,1
106412,0,0,0,3,0,2,1
80878,0,0,0,2,0,2,1
45975,2,0,0,2,0,2,1
43228,1,0,0,4,0,1,1
